gender,lunch,test preparation course,reading score,writing score,Cluster
0.0,1.0,1.0,0.6626506024096386,0.7111111111111111,4
0.0,1.0,0.0,0.8795180722891568,0.8666666666666667,2
0.0,1.0,1.0,0.9397590361445783,0.9222222222222223,4
1.0,0.0,1.0,0.4819277108433735,0.3777777777777778,0
1.0,1.0,1.0,0.7349397590361446,0.7222222222222222,1
0.0,1.0,1.0,0.7951807228915663,0.7555555555555555,4
0.0,1.0,0.0,0.9397590361445783,0.9111111111111112,2
1.0,0.0,1.0,0.3132530120481928,0.32222222222222224,0
1.0,0.0,0.0,0.5662650602409639,0.6333333333333333,3
0.0,0.0,1.0,0.5180722891566265,0.4444444444444445,0
1.0,1.0,1.0,0.4457831325301205,0.46666666666666673,1
1.0,1.0,1.0,0.42168674698795183,0.3666666666666667,1
0.0,1.0,1.0,0.7710843373493976,0.7,4
1.0,1.0,0.0,0.6626506024096386,0.6666666666666666,3
0.0,1.0,1.0,0.4337349397590362,0.5333333333333333,4
0.0,1.0,1.0,0.6987951807228916,0.7555555555555555,4
1.0,1.0,1.0,0.8674698795180723,0.8444444444444444,1
0.0,0.0,1.0,0.18072289156626506,0.2,0
1.0,0.0,0.0,0.3012048192771085,0.4000000000000001,3
0.0,0.0,1.0,0.49397590361445787,0.5666666666666667,0
1.0,1.0,1.0,0.6265060240963856,0.5888888888888889,1
0.0,0.0,0.0,0.6987951807228916,0.6666666666666666,2
1.0,1.0,1.0,0.4457831325301205,0.4777777777777778,1
0.0,1.0,1.0,0.674698795180723,0.7,4
1.0,0.0,0.0,0.6506024096385543,0.7777777777777778,3
1.0,0.0,1.0,0.6867469879518073,0.6888888888888889,0
1.0,1.0,1.0,0.4457831325301205,0.5,1
0.0,1.0,1.0,0.6265060240963856,0.7222222222222222,4
1.0,1.0,1.0,0.6385542168674699,0.611111111111111,1
0.0,1.0,1.0,0.6385542168674699,0.7222222222222222,4
0.0,1.0,1.0,0.6867469879518073,0.7111111111111111,4
0.0,1.0,1.0,0.5783132530120483,0.5666666666666667,4
0.0,0.0,1.0,0.6626506024096386,0.611111111111111,0
1.0,1.0,1.0,0.3012048192771085,0.3111111111111111,1
1.0,1.0,1.0,0.8433734939759038,0.7999999999999999,1
1.0,1.0,0.0,0.7710843373493976,0.7666666666666666,3
0.0,1.0,1.0,0.7710843373493976,0.8111111111111111,4
0.0,0.0,1.0,0.5662650602409639,0.5444444444444444,0
0.0,0.0,0.0,0.8795180722891568,0.8666666666666667,2
1.0,0.0,1.0,0.4698795180722892,0.5222222222222221,0
1.0,0.0,1.0,0.5301204819277109,0.4888888888888889,0
0.0,1.0,1.0,0.674698795180723,0.6444444444444444,4
0.0,1.0,1.0,0.49397590361445787,0.611111111111111,4
1.0,0.0,0.0,0.5783132530120483,0.6222222222222222,3
0.0,0.0,1.0,0.4698795180722892,0.4888888888888889,0
1.0,1.0,1.0,0.4457831325301205,0.5222222222222221,1
0.0,1.0,0.0,0.5783132530120483,0.5777777777777777,2
0.0,1.0,1.0,0.6506024096385543,0.7333333333333333,4
0.0,0.0,0.0,0.6867469879518073,0.7333333333333333,2
1.0,1.0,0.0,0.8072289156626508,0.7999999999999999,3
1.0,1.0,1.0,0.45783132530120485,0.4222222222222222,1
1.0,0.0,0.0,0.6265060240963856,0.6444444444444444,3
1.0,1.0,1.0,0.32530120481927716,0.35555555555555557,1
1.0,1.0,1.0,0.7349397590361446,0.7222222222222222,1
0.0,0.0,0.0,0.8072289156626508,0.8555555555555555,2
0.0,0.0,1.0,0.28915662650602414,0.3666666666666667,0
0.0,1.0,0.0,0.819277108433735,0.8444444444444444,2
1.0,1.0,1.0,0.45783132530120485,0.4333333333333334,1
1.0,1.0,0.0,0.5060240963855422,0.5333333333333333,3
0.0,0.0,1.0,0.0,0.0,0
1.0,0.0,0.0,0.6867469879518073,0.6888888888888889,3
1.0,0.0,1.0,0.2650602409638554,0.26666666666666666,0
1.0,0.0,1.0,0.5301204819277109,0.5,0
0.0,1.0,1.0,0.7590361445783133,0.6777777777777778,4
0.0,1.0,1.0,0.49397590361445787,0.5444444444444444,4
1.0,1.0,1.0,0.5662650602409639,0.5666666666666667,1
1.0,0.0,1.0,0.24096385542168677,0.30000000000000004,0
0.0,1.0,1.0,0.6626506024096386,0.7111111111111111,4
1.0,0.0,1.0,0.49397590361445787,0.5111111111111111,0
0.0,1.0,1.0,0.5662650602409639,0.5222222222222221,4
0.0,0.0,0.0,0.5542168674698795,0.7,2
1.0,1.0,0.0,0.45783132530120485,0.5888888888888889,3
0.0,0.0,1.0,0.40963855421686746,0.4222222222222222,0
1.0,0.0,1.0,0.4819277108433735,0.5111111111111111,0
1.0,1.0,1.0,0.3855421686746988,0.34444444444444444,1
1.0,0.0,1.0,0.28915662650602414,0.3111111111111111,0
1.0,1.0,1.0,0.10843373493975902,0.13333333333333336,1
1.0,1.0,0.0,0.7349397590361446,0.7888888888888889,3
0.0,1.0,0.0,0.6867469879518073,0.6888888888888889,2
0.0,1.0,1.0,0.6144578313253013,0.6444444444444444,4
0.0,1.0,1.0,0.3855421686746988,0.4444444444444445,4
1.0,0.0,1.0,0.33734939759036153,0.3888888888888889,0
1.0,0.0,0.0,0.3614457831325302,0.4888888888888889,3
1.0,1.0,1.0,0.5662650602409639,0.5888888888888889,1
1.0,0.0,1.0,0.2650602409638554,0.26666666666666666,0
0.0,1.0,1.0,0.7590361445783133,0.7999999999999999,4
0.0,0.0,1.0,0.7951807228915663,0.8666666666666667,0
0.0,1.0,1.0,0.6506024096385543,0.7111111111111111,4
0.0,1.0,1.0,0.6385542168674699,0.6333333333333333,4
0.0,1.0,1.0,0.8313253012048193,0.7999999999999999,4
0.0,1.0,1.0,0.6626506024096386,0.7111111111111111,4
1.0,0.0,1.0,0.20481927710843376,0.2888888888888889,0
1.0,1.0,1.0,0.746987951807229,0.6777777777777778,1
1.0,0.0,0.0,0.33734939759036153,0.4444444444444445,3
0.0,1.0,1.0,0.8313253012048193,0.9111111111111112,4
1.0,0.0,0.0,0.7710843373493976,0.7999999999999999,3
1.0,1.0,0.0,0.5903614457831325,0.5777777777777777,3
0.0,1.0,0.0,0.6626506024096386,0.6666666666666666,2
0.0,0.0,1.0,0.6024096385542169,0.5777777777777777,0
0.0,1.0,1.0,0.6024096385542169,0.5777777777777777,4
1.0,1.0,1.0,0.6024096385542169,0.6333333333333333,1
1.0,1.0,0.0,0.6867469879518073,0.7111111111111111,3
0.0,1.0,1.0,0.8915662650602411,0.8777777777777778,4
1.0,1.0,0.0,0.32530120481927716,0.41111111111111115,3
1.0,1.0,0.0,0.8313253012048193,0.8888888888888888,3
0.0,1.0,1.0,0.6024096385542169,0.6888888888888889,4
0.0,1.0,1.0,1.0,1.0,4
1.0,1.0,0.0,0.5542168674698795,0.6,3
0.0,0.0,1.0,0.710843373493976,0.6666666666666666,0
0.0,1.0,1.0,0.5662650602409639,0.6888888888888889,4
0.0,0.0,0.0,0.8674698795180723,0.9777777777777779,2
1.0,1.0,1.0,0.45783132530120485,0.4333333333333334,1
1.0,1.0,1.0,0.4337349397590362,0.41111111111111115,1
0.0,1.0,1.0,0.49397590361445787,0.4888888888888889,4
0.0,1.0,0.0,1.0,1.0,2
1.0,1.0,1.0,0.7228915662650603,0.7111111111111111,1
0.0,0.0,1.0,0.819277108433735,0.7999999999999999,0
0.0,1.0,1.0,0.783132530120482,0.7666666666666666,4
0.0,1.0,1.0,0.5542168674698795,0.5666666666666667,4
0.0,1.0,1.0,0.6265060240963856,0.611111111111111,4
0.0,1.0,0.0,0.9036144578313253,0.8777777777777778,2
1.0,1.0,0.0,0.8674698795180723,0.9111111111111112,3
0.0,1.0,0.0,0.9156626506024098,0.9222222222222223,2
1.0,0.0,1.0,0.4819277108433735,0.5111111111111111,0
1.0,1.0,1.0,0.7590361445783133,0.7,1
0.0,1.0,1.0,0.9397590361445783,0.8444444444444444,4
1.0,1.0,1.0,0.6144578313253013,0.6333333333333333,1
1.0,1.0,0.0,0.7228915662650603,0.7111111111111111,3
1.0,1.0,1.0,0.783132530120482,0.7111111111111111,1
0.0,1.0,1.0,0.3855421686746988,0.45555555555555555,4
1.0,1.0,1.0,0.8072289156626508,0.7999999999999999,1
1.0,0.0,0.0,0.24096385542168677,0.33333333333333337,3
1.0,0.0,0.0,0.6867469879518073,0.6666666666666666,3
0.0,1.0,0.0,0.7710843373493976,0.8222222222222222,2
1.0,0.0,0.0,0.746987951807229,0.7222222222222222,3
1.0,1.0,1.0,0.45783132530120485,0.4222222222222222,1
1.0,1.0,0.0,0.4457831325301205,0.34444444444444444,3
1.0,1.0,1.0,0.45783132530120485,0.5111111111111111,1
0.0,1.0,1.0,0.5903614457831325,0.6333333333333333,4
1.0,1.0,0.0,0.5301204819277109,0.6555555555555556,3
0.0,1.0,1.0,0.6626506024096386,0.6777777777777778,4
0.0,0.0,1.0,0.5421686746987953,0.6,0
0.0,0.0,0.0,0.45783132530120485,0.4888888888888889,2
1.0,1.0,1.0,0.3132530120481928,0.41111111111111115,1
1.0,1.0,1.0,0.674698795180723,0.7555555555555555,1
0.0,0.0,1.0,0.2650602409638554,0.2555555555555556,0
1.0,1.0,1.0,0.8072289156626508,0.7222222222222222,1
1.0,0.0,1.0,0.6144578313253013,0.6222222222222222,0
0.0,1.0,0.0,0.6987951807228916,0.7888888888888889,2
1.0,0.0,0.0,1.0,0.9222222222222223,3
1.0,1.0,0.0,0.6024096385542169,0.6555555555555556,3
1.0,1.0,1.0,0.6024096385542169,0.6444444444444444,1
0.0,1.0,0.0,0.6385542168674699,0.6222222222222222,2
1.0,1.0,1.0,0.3855421686746988,0.41111111111111115,1
1.0,1.0,1.0,0.6024096385542169,0.5666666666666667,1
0.0,1.0,0.0,0.8674698795180723,0.8666666666666667,2
0.0,0.0,0.0,0.6867469879518073,0.7555555555555555,2
1.0,0.0,1.0,0.5180722891566265,0.5555555555555556,0
0.0,1.0,0.0,0.8313253012048193,0.8555555555555555,2
1.0,0.0,1.0,0.5421686746987953,0.6,0
1.0,0.0,0.0,0.7349397590361446,0.7111111111111111,3
0.0,0.0,0.0,0.855421686746988,0.8333333333333334,2
1.0,0.0,1.0,0.4337349397590362,0.46666666666666673,0
1.0,1.0,1.0,0.4337349397590362,0.4333333333333334,1
0.0,1.0,1.0,0.9036144578313253,0.8999999999999999,4
0.0,1.0,0.0,1.0,1.0,2
1.0,0.0,0.0,0.40963855421686746,0.45555555555555555,3
0.0,0.0,0.0,0.710843373493976,0.7555555555555555,2
0.0,1.0,0.0,0.7951807228915663,0.7555555555555555,2
0.0,0.0,0.0,0.6987951807228916,0.6666666666666666,2
1.0,1.0,0.0,0.674698795180723,0.7111111111111111,3
1.0,1.0,1.0,0.855421686746988,0.7555555555555555,1
0.0,1.0,1.0,0.8313253012048193,0.7888888888888889,4
0.0,1.0,1.0,0.6024096385542169,0.6666666666666666,4
0.0,0.0,0.0,0.40963855421686746,0.4888888888888889,2
0.0,1.0,0.0,0.8915662650602411,0.8555555555555555,2
0.0,0.0,0.0,0.4457831325301205,0.5333333333333333,2
0.0,1.0,0.0,0.7228915662650603,0.7444444444444445,2
0.0,0.0,0.0,0.6385542168674699,0.5777777777777777,2
0.0,1.0,0.0,1.0,1.0,2
1.0,0.0,0.0,0.6144578313253013,0.7222222222222222,3
0.0,0.0,1.0,0.5662650602409639,0.6222222222222222,0
0.0,1.0,1.0,0.3975903614457832,0.41111111111111115,4
0.0,1.0,1.0,0.6265060240963856,0.6666666666666666,4
1.0,0.0,0.0,0.42168674698795183,0.4333333333333334,3
1.0,0.0,0.0,0.6024096385542169,0.611111111111111,3
1.0,1.0,1.0,0.710843373493976,0.611111111111111,1
1.0,1.0,0.0,0.5903614457831325,0.6444444444444444,3
1.0,0.0,1.0,0.42168674698795183,0.3888888888888889,0
0.0,1.0,1.0,0.855421686746988,0.8555555555555555,4
0.0,1.0,1.0,0.5783132530120483,0.6555555555555556,4
1.0,1.0,0.0,0.7951807228915663,0.7666666666666666,3
0.0,1.0,1.0,0.5662650602409639,0.6222222222222222,4
1.0,1.0,0.0,0.5421686746987953,0.5777777777777777,3
0.0,1.0,0.0,0.8072289156626508,0.8333333333333334,2
1.0,1.0,1.0,0.45783132530120485,0.46666666666666673,1
1.0,0.0,0.0,0.6265060240963856,0.611111111111111,3
1.0,0.0,1.0,0.4698795180722892,0.45555555555555555,0
0.0,0.0,1.0,0.4337349397590362,0.5,0
0.0,0.0,1.0,0.746987951807229,0.7333333333333333,0
0.0,1.0,0.0,0.8072289156626508,0.8444444444444444,2
0.0,0.0,1.0,0.7710843373493976,0.7444444444444445,0
1.0,1.0,1.0,0.7228915662650603,0.6555555555555556,1
0.0,1.0,1.0,0.6265060240963856,0.6444444444444444,4
1.0,1.0,1.0,0.28915662650602414,0.35555555555555557,1
1.0,1.0,0.0,0.6506024096385543,0.7555555555555555,3
1.0,1.0,1.0,0.5421686746987953,0.5777777777777777,1
1.0,1.0,0.0,0.7590361445783133,0.7333333333333333,3
0.0,0.0,1.0,0.7710843373493976,0.7333333333333333,0
0.0,0.0,1.0,0.5301204819277109,0.6222222222222222,0
1.0,0.0,0.0,0.746987951807229,0.7666666666666666,3
1.0,0.0,1.0,0.13253012048192772,0.18888888888888888,0
0.0,0.0,1.0,0.5421686746987953,0.5555555555555556,0
1.0,0.0,0.0,0.40963855421686746,0.5111111111111111,3
1.0,1.0,0.0,0.8915662650602411,0.7888888888888889,3
1.0,1.0,0.0,0.7951807228915663,0.7222222222222222,3
0.0,0.0,0.0,0.8313253012048193,0.8666666666666667,2
0.0,0.0,1.0,0.3012048192771085,0.32222222222222224,0
1.0,0.0,1.0,0.7228915662650603,0.6666666666666666,0
1.0,1.0,0.0,0.4698795180722892,0.5111111111111111,3
0.0,1.0,0.0,0.6144578313253013,0.7111111111111111,2
1.0,1.0,1.0,0.819277108433735,0.7,1
0.0,0.0,1.0,0.5783132530120483,0.5777777777777777,0
1.0,1.0,1.0,0.7590361445783133,0.7222222222222222,1
0.0,1.0,0.0,0.5903614457831325,0.7,2
0.0,0.0,1.0,0.4698795180722892,0.4888888888888889,0
0.0,1.0,1.0,0.6626506024096386,0.6777777777777778,4
1.0,1.0,1.0,0.3975903614457832,0.4888888888888889,1
1.0,0.0,1.0,0.6626506024096386,0.6,0
0.0,1.0,0.0,0.9397590361445783,0.9333333333333333,2
1.0,1.0,1.0,0.5662650602409639,0.6222222222222222,1
1.0,1.0,1.0,0.3132530120481928,0.35555555555555557,1
0.0,1.0,1.0,0.8313253012048193,0.8111111111111111,4
1.0,1.0,1.0,0.8433734939759038,0.7555555555555555,1
1.0,1.0,0.0,0.783132530120482,0.8222222222222222,3
1.0,1.0,1.0,0.6987951807228916,0.7444444444444445,1
1.0,0.0,1.0,0.5903614457831325,0.6333333333333333,0
0.0,1.0,0.0,0.5180722891566265,0.7111111111111111,2
1.0,1.0,1.0,0.42168674698795183,0.45555555555555555,1
1.0,1.0,1.0,0.7590361445783133,0.7777777777777778,1
1.0,0.0,0.0,0.6144578313253013,0.6222222222222222,3
0.0,1.0,1.0,0.7951807228915663,0.8111111111111111,4
0.0,1.0,1.0,0.42168674698795183,0.5,4
1.0,1.0,1.0,0.40963855421686746,0.3666666666666667,1
1.0,1.0,1.0,0.6867469879518073,0.6555555555555556,1
1.0,1.0,1.0,0.710843373493976,0.6777777777777778,1
1.0,1.0,1.0,0.710843373493976,0.7111111111111111,1
0.0,1.0,0.0,0.6385542168674699,0.6444444444444444,2
0.0,1.0,1.0,0.5662650602409639,0.5777777777777777,4
1.0,1.0,1.0,0.5180722891566265,0.4777777777777778,1
1.0,1.0,0.0,0.3855421686746988,0.4333333333333334,3
0.0,0.0,1.0,0.7951807228915663,0.8111111111111111,0
0.0,1.0,0.0,0.6385542168674699,0.6666666666666666,2
1.0,1.0,1.0,0.7590361445783133,0.6888888888888889,1
1.0,1.0,1.0,0.42168674698795183,0.46666666666666673,1
0.0,1.0,1.0,0.674698795180723,0.6666666666666666,4
0.0,0.0,1.0,0.674698795180723,0.6444444444444444,0
1.0,1.0,0.0,0.7228915662650603,0.7444444444444445,3
0.0,1.0,1.0,0.6987951807228916,0.7555555555555555,4
0.0,0.0,0.0,0.7710843373493976,0.7888888888888889,2
0.0,0.0,0.0,0.746987951807229,0.7444444444444445,2
1.0,1.0,0.0,0.746987951807229,0.7555555555555555,3
0.0,0.0,1.0,0.3975903614457832,0.45555555555555555,0
0.0,1.0,1.0,0.9156626506024098,0.8888888888888888,4
1.0,1.0,1.0,0.674698795180723,0.6444444444444444,1
1.0,0.0,1.0,0.3012048192771085,0.34444444444444444,0
0.0,1.0,1.0,0.6987951807228916,0.7888888888888889,4
0.0,1.0,1.0,0.6626506024096386,0.7444444444444445,4
0.0,1.0,0.0,0.9036144578313253,0.9444444444444444,2
0.0,0.0,1.0,0.710843373493976,0.6666666666666666,0
1.0,1.0,1.0,0.5542168674698795,0.5666666666666667,1
1.0,1.0,1.0,0.3855421686746988,0.35555555555555557,1
0.0,0.0,1.0,0.4337349397590362,0.5333333333333333,0
0.0,1.0,1.0,0.6385542168674699,0.6777777777777778,4
1.0,1.0,0.0,0.819277108433735,0.7333333333333333,3
1.0,1.0,1.0,0.7349397590361446,0.7,1
0.0,1.0,0.0,0.9036144578313253,0.9222222222222223,2
0.0,1.0,0.0,0.5542168674698795,0.7222222222222222,2
0.0,0.0,1.0,0.8313253012048193,0.7777777777777778,0
1.0,0.0,1.0,0.4698795180722892,0.5222222222222221,0
1.0,1.0,1.0,0.42168674698795183,0.35555555555555557,1
1.0,1.0,1.0,0.37349397590361455,0.4000000000000001,1
0.0,0.0,1.0,0.746987951807229,0.8222222222222222,0
0.0,0.0,0.0,0.7349397590361446,0.7555555555555555,2
0.0,1.0,1.0,0.3493975903614458,0.4000000000000001,4
1.0,1.0,0.0,0.783132530120482,0.7999999999999999,3
1.0,1.0,0.0,0.783132530120482,0.8666666666666667,3
0.0,1.0,1.0,0.8674698795180723,0.7999999999999999,4
1.0,0.0,1.0,0.6987951807228916,0.7333333333333333,0
1.0,1.0,0.0,0.710843373493976,0.7444444444444445,3
1.0,1.0,1.0,0.6385542168674699,0.6444444444444444,1
1.0,1.0,1.0,0.674698795180723,0.6666666666666666,1
1.0,1.0,0.0,0.5180722891566265,0.5222222222222221,3
0.0,1.0,1.0,0.674698795180723,0.7222222222222222,4
1.0,0.0,0.0,0.7228915662650603,0.7777777777777778,3
1.0,0.0,1.0,0.5421686746987953,0.5555555555555556,0
1.0,1.0,0.0,0.28915662650602414,0.3666666666666667,3
1.0,1.0,0.0,0.6867469879518073,0.6444444444444444,3
1.0,0.0,0.0,0.3493975903614458,0.4444444444444445,3
1.0,0.0,1.0,0.8433734939759038,0.7222222222222222,0
1.0,0.0,0.0,0.7349397590361446,0.7888888888888889,3
1.0,0.0,1.0,0.4457831325301205,0.46666666666666673,0
0.0,1.0,0.0,0.8072289156626508,0.7888888888888889,2
1.0,1.0,1.0,0.710843373493976,0.6,1
0.0,1.0,0.0,0.6987951807228916,0.8111111111111111,2
1.0,1.0,1.0,0.6024096385542169,0.6555555555555556,1
1.0,1.0,0.0,0.8433734939759038,0.7888888888888889,3
1.0,1.0,1.0,0.42168674698795183,0.3777777777777778,1
0.0,0.0,1.0,0.6506024096385543,0.6333333333333333,0
0.0,0.0,1.0,0.4819277108433735,0.46666666666666673,0
0.0,1.0,1.0,0.710843373493976,0.7777777777777778,4
1.0,1.0,1.0,0.5180722891566265,0.5222222222222221,1
1.0,1.0,0.0,0.5301204819277109,0.6444444444444444,3
0.0,0.0,0.0,0.6024096385542169,0.6555555555555556,2
0.0,1.0,0.0,0.5662650602409639,0.7222222222222222,2
1.0,1.0,1.0,0.5903614457831325,0.611111111111111,1
0.0,1.0,0.0,0.783132530120482,0.8999999999999999,2
1.0,1.0,1.0,0.6626506024096386,0.7555555555555555,1
1.0,1.0,1.0,0.6506024096385543,0.6555555555555556,1
0.0,0.0,1.0,0.5783132530120483,0.5888888888888889,0
0.0,0.0,0.0,0.746987951807229,0.8222222222222222,2
0.0,1.0,1.0,0.8313253012048193,0.7666666666666666,4
0.0,1.0,1.0,0.7710843373493976,0.7777777777777778,4
0.0,0.0,1.0,0.4337349397590362,0.4777777777777778,0
0.0,0.0,1.0,0.3493975903614458,0.3666666666666667,0
0.0,1.0,1.0,0.8795180722891568,0.9333333333333333,4
1.0,1.0,1.0,0.5301204819277109,0.5777777777777777,1
1.0,0.0,1.0,0.07228915662650601,0.09999999999999999,0
1.0,1.0,0.0,0.6987951807228916,0.7444444444444445,3
0.0,1.0,1.0,0.45783132530120485,0.45555555555555555,4
